"","org_id.x","org_name.x","org_abbr.x","relation.x","org_id.y","org_name.y","org_abbr.y","relation.y","fr_id","fr_name","fr_abbr","fr_subjects"
"21215",2018,"National Institute of General Medical Sciences","Natio","funds",2932,"United States Department of Agriculture, Agricultural Research Service","Unite","funds",1742,"AgBase","AgBase","Agriculture| Life Science"
"11381",2018,"National Institute of General Medical Sciences","Natio","funds",2045,"National Library of Medicine","Natio","funds",1758,"Gene Disruption Project Database","GDP Database","Life Science"
"21216",2018,"National Institute of General Medical Sciences","Natio","funds",178,"Baylor College of Medicine","Baylo","maintains",1758,"Gene Disruption Project Database","GDP Database","Life Science"
"11382",2018,"National Institute of General Medical Sciences","Natio","funds",2035,"National Institutes of Health","Natio","funds",1750,"DNASU Plasmid Repository","DNPR","Life Science"
"21217",2018,"National Institute of General Medical Sciences","Natio","funds",114,"Arizona State University","Arizo","maintains",1750,"DNASU Plasmid Repository","DNPR","Life Science"
"3917",2018,"National Institute of General Medical Sciences","Natio","funds",2035,"National Institutes of Health","Natio","maintains",1750,"DNASU Plasmid Repository","DNPR","Life Science"
"4711",2018,"National Institute of General Medical Sciences","Natio","funds",2009,"National Institute of Allergy and Infectious Diseases, National Institutes of Health","Natio","funds",1750,"DNASU Plasmid Repository","DNPR","Life Science"
"11383",2018,"National Institute of General Medical Sciences","Natio","funds",2071,"National Science Foundation","Natio","funds",1772,"BindingDB database of measured binding affinities","BindingDB","Drug Discovery| Chemistry| Life Science| Computational Chemistry| Medicinal Chemistry"
"21218",2018,"National Institute of General Medical Sciences","Natio","funds",218,"Gilson Lab, Skaggs School of Pharmacy and Pharmaceutical Sciences, University of California San Diego","Gilso","maintains",1772,"BindingDB database of measured binding affinities","BindingDB","Drug Discovery| Chemistry| Life Science| Computational Chemistry| Medicinal Chemistry"
"11384",2018,"National Institute of General Medical Sciences","Natio","funds",2071,"National Science Foundation","Natio","funds",1860,"Protein Data Bank in Europe","PDBe","Bioinformatics| Structural Biology"
"21219",2018,"National Institute of General Medical Sciences","Natio","funds",2854,"The Wellcome Trust","TheWe","funds",1860,"Protein Data Bank in Europe","PDBe","Bioinformatics| Structural Biology"
"3919",2018,"National Institute of General Medical Sciences","Natio","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1860,"Protein Data Bank in Europe","PDBe","Bioinformatics| Structural Biology"
"5536",2018,"National Institute of General Medical Sciences","Natio","funds",960,"European Union (EU)","EU","funds",1860,"Protein Data Bank in Europe","PDBe","Bioinformatics| Structural Biology"
"6340",2018,"National Institute of General Medical Sciences","Natio","funds",3342,"Instruct-ERIC","Instr","associated_with",1860,"Protein Data Bank in Europe","PDBe","Bioinformatics| Structural Biology"
"7237",2018,"National Institute of General Medical Sciences","Natio","funds",839,"ELIXIR","ELIXI","associated_with",1860,"Protein Data Bank in Europe","PDBe","Bioinformatics| Structural Biology"
"8202",2018,"National Institute of General Medical Sciences","Natio","funds",1812,"Medical Research Council","Medic","funds",1860,"Protein Data Bank in Europe","PDBe","Bioinformatics| Structural Biology"
"9145",2018,"National Institute of General Medical Sciences","Natio","funds",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1860,"Protein Data Bank in Europe","PDBe","Bioinformatics| Structural Biology"
"10130",2018,"National Institute of General Medical Sciences","Natio","funds",941,"European Molecular Biology Laboratory","Europ","funds",1860,"Protein Data Bank in Europe","PDBe","Bioinformatics| Structural Biology"
"11385",2018,"National Institute of General Medical Sciences","Natio","funds",2035,"National Institutes of Health","Natio","funds",1860,"Protein Data Bank in Europe","PDBe","Bioinformatics| Structural Biology"
"11386",2018,"National Institute of General Medical Sciences","Natio","funds",3033,"University of California San Diego","Unive","maintains",2022,"Transporter Classification Database","TCDB","Knowledge and Information Systems| Phylogenetics| Computational Biology| Life Science| Cell Biology"
"11387",2018,"National Institute of General Medical Sciences","Natio","funds",2029,"National Institute on Drug Abuse","Natio","funds",2023,"Quantitative Trait Loci Archive","QTL Archive","Life Science"
"21221",2018,"National Institute of General Medical Sciences","Natio","funds",516,"Churchill Lab, The Jackson Laboratory","Churc","maintains",2023,"Quantitative Trait Loci Archive","QTL Archive","Life Science"
"4713",2018,"National Institute of General Medical Sciences","Natio","funds",2027,"National Institute on Aging","Natio","funds",2023,"Quantitative Trait Loci Archive","QTL Archive","Life Science"
"5537",2018,"National Institute of General Medical Sciences","Natio","funds",2045,"National Library of Medicine","Natio","funds",2023,"Quantitative Trait Loci Archive","QTL Archive","Life Science"
"11388",2018,"National Institute of General Medical Sciences","Natio","funds",1954,"National Cancer Institute, National Institutes of Health","Natio","funds",2044,"RCSB Protein Data Bank","RCSB PDB","Virology| Life Science| Biomedical Science| Epidemiology"
"21222",2018,"National Institute of General Medical Sciences","Natio","funds",2071,"National Science Foundation","Natio","funds",2044,"RCSB Protein Data Bank","RCSB PDB","Virology| Life Science| Biomedical Science| Epidemiology"
"3921",2018,"National Institute of General Medical Sciences","Natio","funds",3167,"U.S. Department of Energy","USDep","funds",2044,"RCSB Protein Data Bank","RCSB PDB","Virology| Life Science| Biomedical Science| Epidemiology"
"5538",2018,"National Institute of General Medical Sciences","Natio","funds",2009,"National Institute of Allergy and Infectious Diseases, National Institutes of Health","Natio","funds",2044,"RCSB Protein Data Bank","RCSB PDB","Virology| Life Science| Biomedical Science| Epidemiology"
"6341",2018,"National Institute of General Medical Sciences","Natio","funds",2476,"Rutgers, The State University of New Jersey, USA","Rutge","maintains",2044,"RCSB Protein Data Bank","RCSB PDB","Virology| Life Science| Biomedical Science| Epidemiology"
"7238",2018,"National Institute of General Medical Sciences","Natio","funds",2035,"National Institutes of Health","Natio","funds",2044,"RCSB Protein Data Bank","RCSB PDB","Virology| Life Science| Biomedical Science| Epidemiology"
"8203",2018,"National Institute of General Medical Sciences","Natio","funds",3035,"University of California San Francisco","Unive","maintains",2044,"RCSB Protein Data Bank","RCSB PDB","Virology| Life Science| Biomedical Science| Epidemiology"
"9146",2018,"National Institute of General Medical Sciences","Natio","funds",3033,"University of California San Diego","Unive","maintains",2044,"RCSB Protein Data Bank","RCSB PDB","Virology| Life Science| Biomedical Science| Epidemiology"
"21223",2018,"National Institute of General Medical Sciences","Natio","funds",2476,"Rutgers, The State University of New Jersey, USA","Rutge","maintains",2045,"TargetTrack","TargetTrack","Life Science"
"11390",2018,"National Institute of General Medical Sciences","Natio","funds",2476,"Rutgers, The State University of New Jersey, USA","Rutge","maintains",2046,"Nucleic Acid Database","NDB","Genomics| Life Science"
"21224",2018,"National Institute of General Medical Sciences","Natio","funds",2035,"National Institutes of Health","Natio","funds",2046,"Nucleic Acid Database","NDB","Genomics| Life Science"
"4715",2018,"National Institute of General Medical Sciences","Natio","funds",2071,"National Science Foundation","Natio","funds",2046,"Nucleic Acid Database","NDB","Genomics| Life Science"
"11391",2018,"National Institute of General Medical Sciences","Natio","funds",2620,"SRI International, California","SRIIn","maintains",2055,"HumanCyc","HumanCyc","Endocrinology| Life Science| Systems Biology"
"3923",2018,"National Institute of General Medical Sciences","Natio","funds",2035,"National Institutes of Health","Natio","funds",2055,"HumanCyc","HumanCyc","Endocrinology| Life Science| Systems Biology"
"4716",2018,"National Institute of General Medical Sciences","Natio","funds",3167,"U.S. Department of Energy","USDep","funds",2055,"HumanCyc","HumanCyc","Endocrinology| Life Science| Systems Biology"
"11392",2018,"National Institute of General Medical Sciences","Natio","funds",3342,"Instruct-ERIC","Instr","associated_with",2114,"Biological Magnetic Resonance Data Bank","BMRB","Structural Biology"
"21226",2018,"National Institute of General Medical Sciences","Natio","funds",3152,"University of Wisconsin-Madison","Unive","maintains",2114,"Biological Magnetic Resonance Data Bank","BMRB","Structural Biology"
"4717",2018,"National Institute of General Medical Sciences","Natio","funds",2045,"National Library of Medicine","Natio","funds",2114,"Biological Magnetic Resonance Data Bank","BMRB","Structural Biology"
"11393",2018,"National Institute of General Medical Sciences","Natio","funds",2899,"UK Science & Innovation Network in Japan","UKSci","funds",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"21227",2018,"National Institute of General Medical Sciences","Natio","funds",2854,"The Wellcome Trust","TheWe","funds",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"3925",2018,"National Institute of General Medical Sciences","Natio","funds",1396,"Institute for Systems Biology","Insti","maintains",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"4718",2018,"National Institute of General Medical Sciences","Natio","funds",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"5539",2018,"National Institute of General Medical Sciences","Natio","funds",1968,"National Center for Protein Sciences, Beijing","Natio","maintains",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"6342",2018,"National Institute of General Medical Sciences","Natio","funds",3150,"University of Washington, USA","Unive","maintains",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"7239",2018,"National Institute of General Medical Sciences","Natio","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"9147",2018,"National Institute of General Medical Sciences","Natio","funds",3033,"University of California San Diego","Unive","maintains",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"10131",2018,"National Institute of General Medical Sciences","Natio","funds",2011,"National Institute of Biomedical Imaging and Bioengineering","Natio","funds",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"11394",2018,"National Institute of General Medical Sciences","Natio","funds",920,"European Commission FP7","Europ","funds",2128,"ProteomeXchange","ProteomeXchange","Proteomics| Life Science"
"11396",2018,"National Institute of General Medical Sciences","Natio","funds",1102,"Generic Model Organisms Database (GMOD)","GMOD","maintains",2293,"dictyBase","dictyBase","Anatomy| Life Science| Comparative Genomics"
"21228",2018,"National Institute of General Medical Sciences","Natio","funds",1099,"Gene Ontology Consortium","GeneO","maintains",2293,"dictyBase","dictyBase","Anatomy| Life Science| Comparative Genomics"
"4719",2018,"National Institute of General Medical Sciences","Natio","funds",2184,"Northwestern University, Chicago, IL, USA","North","maintains",2293,"dictyBase","dictyBase","Anatomy| Life Science| Comparative Genomics"
"5540",2018,"National Institute of General Medical Sciences","Natio","funds",1998,"National Human Genome Research Institute","Natio","funds",2293,"dictyBase","dictyBase","Anatomy| Life Science| Comparative Genomics"
"11397",2018,"National Institute of General Medical Sciences","Natio","funds",2423,"Research Collaboratory for Structural Bioinformatics","Resea","maintains",3015,"EMDataResource","EMDataResource","Virology| Life Science| Epidemiology"
"3927",2018,"National Institute of General Medical Sciences","Natio","funds",1966,"National Center for Macromolecular Imaging, SLAC national accelerator laboratory","Natio","maintains",3015,"EMDataResource","EMDataResource","Virology| Life Science| Epidemiology"
"4720",2018,"National Institute of General Medical Sciences","Natio","funds",836,"Electron Microscopy Data Bank Team, European Bioinformatics Institute","Elect","maintains",3015,"EMDataResource","EMDataResource","Virology| Life Science| Epidemiology"
"5541",2018,"National Institute of General Medical Sciences","Natio","funds",2035,"National Institutes of Health","Natio","funds",3015,"EMDataResource","EMDataResource","Virology| Life Science| Epidemiology"
"11398",2018,"National Institute of General Medical Sciences","Natio","funds",1627,"Karr Lab, Institute for Multiscale Biology & Genomics, New York, NY, USA","KarrL","maintains",3010,"Datanator","Datanator","Molecular biology| Data Integration| Biochemistry| Genomics| Metabolomics| Omics| Systems Biology"
