"","org_id.x","org_name.x","org_abbr.x","relation.x","org_id.y","org_name.y","org_abbr.y","relation.y","fr_id","fr_name","fr_abbr","fr_subjects"
"1540",1325,"India Alliance DBT Wellcome","India","funds",2727,"Telethon Foundation","Telet","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"1637",1325,"India Alliance DBT Wellcome","India","funds",287,"Blood Cancer UK","Blood","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"1737",1325,"India Alliance DBT Wellcome","India","funds",503,"Chief Scientist Office","Chief","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"1837",1325,"India Alliance DBT Wellcome","India","funds",1899,"Motor Neuron Disease Association","Motor","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"1937",1325,"India Alliance DBT Wellcome","India","funds",2373,"Prostate Cancer UK","Prost","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"2027",1325,"India Alliance DBT Wellcome","India","funds",154,"Austrian Science Fund (FWF), Austria","FWF","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"21106",1325,"India Alliance DBT Wellcome","India","funds",21,"Action on Hearing Loss","Actio","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"22102",1325,"India Alliance DBT Wellcome","India","funds",2741,"The Academy of Medical Sciences","TheAc","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"2344",1325,"India Alliance DBT Wellcome","India","funds",2290,"Parkinson's Disease UK","Parki","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"2418",1325,"India Alliance DBT Wellcome","India","funds",307,"Breast Cancer Now","Breas","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"2518",1325,"India Alliance DBT Wellcome","India","funds",115,"Arthritis Research UK","Arthr","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"2617",1325,"India Alliance DBT Wellcome","India","funds",1975,"National Centre for the Replacement, Refinement and Reduction of Animals in Research (NC3Rs), London, UK","NC3Rs","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"2717",1325,"India Alliance DBT Wellcome","India","funds",3252,"World Health Organization","World","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"2817",1325,"India Alliance DBT Wellcome","India","funds",2003,"National Institute for Health Research","Natio","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"2917",1325,"India Alliance DBT Wellcome","India","funds",1924,"Myrovlytis Trust","Myrov","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"308",1325,"India Alliance DBT Wellcome","India","funds",757,"Diabetes UK","Diabe","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"31105",1325,"India Alliance DBT Wellcome","India","funds",2747,"The British Heart Foundation","TheBr","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"3275",1325,"India Alliance DBT Wellcome","India","funds",2772,"The European Research Council","TheEu","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"3317",1325,"India Alliance DBT Wellcome","India","funds",67,"Alzheimers Society","Alzhe","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"3417",1325,"India Alliance DBT Wellcome","India","funds",2854,"The Wellcome Trust","TheWe","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"3517",1325,"India Alliance DBT Wellcome","India","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"3617",1325,"India Alliance DBT Wellcome","India","funds",1752,"Marie Curie","Marie","funds",1848,"Europe PubMed Central","Europe PMC","Life Science| Biomedical Science"
"1541",1812,"Medical Research Council","Medic","funds",1023,"FlyBase administrators","FlyBa","maintains",1582,"FlyBase","FlyBase","Functional Genomics| Anatomy| Molecular biology| Genomics| Bioinformatics| Genetics| Life Science| Molecular Genetics| Comparative Genomics"
"2345",1812,"Medical Research Council","Medic","funds",1998,"National Human Genome Research Institute","Natio","funds",1582,"FlyBase","FlyBase","Functional Genomics| Anatomy| Molecular biology| Genomics| Bioinformatics| Genetics| Life Science| Molecular Genetics| Comparative Genomics"
"2346",1812,"Medical Research Council","Medic","funds",1905,"MRC Mitochondrial Biology Unit (MBU), Cambridge, UK","MBU","maintains",1613,"MitoMiner","MitoMiner","Proteomics| Life Science"
"2347",1812,"Medical Research Council","Medic","funds",2853,"The Wellcome Trust Sanger Institute, Wellcome Trust Genome Campus, Cambridge, UK","TheWe","maintains",1699,"WormBase","WormBase","Anatomy| Life Science"
"3277",1812,"Medical Research Council","Medic","funds",1904,"MRC Laboratory of Molecular Biology (LMB), Cambridge, UK","LMB","maintains",1699,"WormBase","WormBase","Anatomy| Life Science"
"4217",1812,"Medical Research Council","Medic","funds",3220,"Washington University in St Louis School of Medicine, USA","Washi","maintains",1699,"WormBase","WormBase","Anatomy| Life Science"
"5162",1812,"Medical Research Council","Medic","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1699,"WormBase","WormBase","Anatomy| Life Science"
"6127",1812,"Medical Research Council","Medic","funds",344,"California Institute of Technology","Calif","maintains",1699,"WormBase","WormBase","Anatomy| Life Science"
"7107",1812,"Medical Research Council","Medic","funds",2246,"Ontario Institute For Cancer Research","Ontar","maintains",1699,"WormBase","WormBase","Anatomy| Life Science"
"8100",1812,"Medical Research Council","Medic","funds",1998,"National Human Genome Research Institute","Natio","funds",1699,"WormBase","WormBase","Anatomy| Life Science"
"1544",1812,"Medical Research Council","Medic","funds",1904,"MRC Laboratory of Molecular Biology (LMB), Cambridge, UK","LMB","maintains",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"2348",1812,"Medical Research Council","Medic","funds",843,"ELIXIR-UK","ELIXI","maintains",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"4218",1812,"Medical Research Council","Medic","funds",571,"Comparative Genomics Group","Compa","maintains",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"5163",1812,"Medical Research Council","Medic","funds",1852,"Ministerio de Asuntos Economicos y Transformacion Digital","Minis","funds",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"6128",1812,"Medical Research Council","Medic","funds",908,"European Bioinformatics Institute, Wellcome Genome Campus","EMBL-EBI","maintains",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"7108",1812,"Medical Research Council","Medic","funds",2608,"Spanish Instituto de Salud Carlos III Instituto Nacional de Bioinformatica","Spani","funds",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"8101",1812,"Medical Research Council","Medic","funds",2854,"The Wellcome Trust","TheWe","funds",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"985",1812,"Medical Research Council","Medic","funds",479,"Centro de Excelencia Severo Ochoa","Centr","funds",1865,"The European Genome-phenome Archive","EGA","Genomics| Clinical Studies| Phenomics| Biomedical Science| Biology"
"2349",1812,"Medical Research Council","Medic","funds",1904,"MRC Laboratory of Molecular Biology (LMB), Cambridge, UK","LMB","maintains",1952,"SUPERFAMILY","SUPERFAMILY","Functional Genomics| Genomics| Life Science"
"3279",1812,"Medical Research Council","Medic","funds",700,"Department of Computer Science, University of Bristol, UK","Depar","maintains",1952,"SUPERFAMILY","SUPERFAMILY","Functional Genomics| Genomics| Life Science"
"4219",1812,"Medical Research Council","Medic","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1952,"SUPERFAMILY","SUPERFAMILY","Functional Genomics| Genomics| Life Science"
"5164",1812,"Medical Research Council","Medic","funds",920,"European Commission FP7","Europ","funds",1952,"SUPERFAMILY","SUPERFAMILY","Functional Genomics| Genomics| Life Science"
"2350",1812,"Medical Research Council","Medic","funds",1904,"MRC Laboratory of Molecular Biology (LMB), Cambridge, UK","LMB","maintains",1957,"Structural Classification Of Proteins","SCOP","Life Science"
"3280",1812,"Medical Research Council","Medic","funds",2035,"National Institutes of Health","Natio","funds",1957,"Structural Classification Of Proteins","SCOP","Life Science"
"2351",1812,"Medical Research Council","Medic","funds",516,"Churchill Lab, The Jackson Laboratory","Churc","maintains",2285,"e-Mouse Atlas","EMA","Anatomy| Developmental Biology"
"3281",1812,"Medical Research Council","Medic","funds",1903,"Institute of Genetics and Cancer, University of Edinburgh","Insti","maintains",2285,"e-Mouse Atlas","EMA","Anatomy| Developmental Biology"
"2352",1812,"Medical Research Council","Medic","funds",516,"Churchill Lab, The Jackson Laboratory","Churc","maintains",2286,"e-Mouse Atlas of Gene Expression","EMAGE","Anatomy| Developmental Biology| Transcriptomics"
"3282",1812,"Medical Research Council","Medic","funds",1903,"Institute of Genetics and Cancer, University of Edinburgh","Insti","maintains",2286,"e-Mouse Atlas of Gene Expression","EMAGE","Anatomy| Developmental Biology| Transcriptomics"
"2353",1812,"Medical Research Council","Medic","funds",458,"Liverpool Shared Research Facilities, Faculty of Health and Life Sciences, University of Liverpool","Liver","maintains",2319,"Liverpool CCI OMERO","LCCO","Life Science"
"2354",1812,"Medical Research Council","Medic","funds",2854,"The Wellcome Trust","TheWe","funds",2638,"Genome3D","Genome3D","Genetics"
"3283",1812,"Medical Research Council","Medic","funds",1438,"Institute of Structural and Molecular Biology, University College London, London, UK","Insti","maintains",2638,"Genome3D","Genome3D","Genetics"
"4220",1812,"Medical Research Council","Medic","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",2638,"Genome3D","Genome3D","Genetics"
"2355",1812,"Medical Research Council","Medic","funds",1438,"Institute of Structural and Molecular Biology, University College London, London, UK","Insti","maintains",2772,"CLOSER Discovery","CLOSER Discovery","Social Science| Public Health| Social and Behavioural Science| Biomedical Science"
"3284",1812,"Medical Research Council","Medic","funds",822,"Economic and Social Research Council, UK","Econo","funds",2772,"CLOSER Discovery","CLOSER Discovery","Social Science| Public Health| Social and Behavioural Science| Biomedical Science"
"1552",1812,"Medical Research Council","Medic","funds",897,"Eunice Kennedy Shriver National Institute of Child Health and Human Development","Eunic","funds",11,"e-Mouse Atlas Project Anatomy Ontology","EMAP","Anatomy| Developmental Biology| Life Science"
"3285",1812,"Medical Research Council","Medic","funds",2015,"National Institute of Diabetes and Digestive and Kidney Diseases","Natio","funds",11,"e-Mouse Atlas Project Anatomy Ontology","EMAP","Anatomy| Developmental Biology| Life Science"
"2357",1812,"Medical Research Council","Medic","funds",1998,"National Human Genome Research Institute","Natio","funds",86,"Fly taxonomy","FBsp","Life Science"
"3286",1812,"Medical Research Council","Medic","funds",1023,"FlyBase administrators","FlyBa","maintains",86,"Fly taxonomy","FBsp","Life Science"
"4221",1812,"Medical Research Council","Medic","funds",2071,"National Science Foundation","Natio","funds",86,"Fly taxonomy","FBsp","Life Science"
"2358",1812,"Medical Research Council","Medic","funds",2854,"The Wellcome Trust","TheWe","funds",3407,"Policy for use and oversight of samples and data arising from the Biomedical Resource of the 1958 Birth Cohort (National Child Development Study)","PfuaoosadaftBRot1BC(CDS","Biomedical Science| Preclinical Studies"
"3287",1812,"Medical Research Council","Medic","funds",3023,"University of Bristol, UK","Unive","maintains",3407,"Policy for use and oversight of samples and data arising from the Biomedical Resource of the 1958 Birth Cohort (National Child Development Study)","PfuaoosadaftBRot1BC(CDS","Biomedical Science| Preclinical Studies"
"2359",1812,"Medical Research Council","Medic","funds",918,"European Commission FP6, EUMODIC project","Europ","funds",2196,"EuroPhenome","EuroPhenome","Life Science"
"1558",1812,"Medical Research Council","Medic","funds",3052,"Institute for Adaptive and Neural Computation, The University of Edinburgh","Insti","maintains",2136,"GeneProf","GeneProf","Functional Genomics| Epigenetics| Life Science| Biomedical Science"
"1559",1812,"Medical Research Council","Medic","funds",278,"Biotechnology and Biological Sciences Research Council","Biote","funds",1586,"FunTree: A Resource For Exploring The Functional Evolution Of Structurally Defined Enzyme Superfamilies","FunTree","Phylogenetics| Life Science"
"2361",1812,"Medical Research Council","Medic","funds",2854,"The Wellcome Trust","TheWe","funds",1586,"FunTree: A Resource For Exploring The Functional Evolution Of Structurally Defined Enzyme Superfamilies","FunTree","Phylogenetics| Life Science"
"4222",1812,"Medical Research Council","Medic","funds",920,"European Commission FP7","Europ","funds",1586,"FunTree: A Resource For Exploring The Functional Evolution Of Structurally Defined Enzyme Superfamilies","FunTree","Phylogenetics| Life Science"
"5165",1812,"Medical Research Council","Medic","funds",3167,"U.S. Department of Energy","USDep","funds",1586,"FunTree: A Resource For Exploring The Functional Evolution Of Structurally Defined Enzyme Superfamilies","FunTree","Phylogenetics| Life Science"
